mobId,primaryType,sacredSpirits,wickedSpirits,arcaneSpirits,eldritchSpirits,aerialSpirits,aqueousSpirits,earthenSpirits,infernalSpirits
ars_elemental:air_mage,aerial,0,0,1,0,2,0,0,0
ars_elemental:water_mage,aqueous,0,0,1,0,0,2,0,0
ars_elemental:earth_mage,earthen,0,0,1,0,0,0,2,0
ars_elemental:fire_mage,infernal,0,0,1,0,0,0,0,2
ars_elemental:flashing_weald_walker,aerial,0,0,1,0,2,0,0,0
ars_nouveau:cascading_weald_walker,aqueous,0,0,1,0,0,2,0,0
ars_nouveau:flourishing_weald_walker,earthen,0,0,1,0,0,0,2,0
ars_nouveau:blazing_weald_walker,infernal,0,0,0,0,0,0,0,2
ars_nouveau:vexing_weald_walker,eldritch,0,0,1,2,0,0,0,0
ars_nouveau:wilden_guardian,wicked,0,1,0,0,0,1,0,0
ars_nouveau:wilden_hunter,wicked,0,1,0,0,0,0,1,0
ars_nouveau:wilden_stalker,wicked,0,1,0,0,1,0,0,0
ars_nouveau:wilden_boss,wicked,0,4,0,1,0,0,0,0
vanillabackport:happy_ghast,arcane,0,0,1,0,1,2,0,2
variantsandventures:gelid,wicked,0,1,0,0,0,1,0,0
variantsandventures:murk,wicked,0,1,0,0,0,1,0,0
variantsandventures:thicket,wicked,0,1,0,0,0,0,1,0
variantsandventures:verdant,wicked,0,1,0,0,0,0,1,0
grimoireofgaia:ant,wicked,0,1,0,0,0,0,1,0
grimoireofgaia:ant_salvager,wicked,0,1,0,0,0,0,1,0
grimoireofgaia:anubis,wicked,0,2,0,1,0,0,1,0
grimoireofgaia:arachne,wicked,0,3,0,0,0,0,0,0
grimoireofgaia:banshee,eldritch,0,0,1,2,0,0,0,0
grimoireofgaia:bee,aerial,1,0,0,0,2,0,0,0
grimoireofgaia:behender,eldritch,0,0,0,2,1,0,0,0
grimoireofgaia:bone_knight,wicked,0,2,0,0,0,0,0,0
grimoireofgaia:cecaelia,aqueous,0,1,0,0,0,3,0,0
grimoireofgaia:centaur,earthen,1,0,0,0,0,0,1,0
grimoireofgaia:cobble_golem,earthen,0,0,0,0,0,0,1,1
grimoireofgaia:cobblestone_golem,earthen,0,1,0,0,0,0,1,0
grimoireofgaia:creep,infernal,0,1,0,0,0,0,0,3
grimoireofgaia:creeper_girl,sacred,1,0,0,0,0,0,0,0
grimoireofgaia:cyan_flower,earthen,0,0,0,0,0,0,1,0
grimoireofgaia:cyclops,wicked,0,2,0,0,0,0,0,0
grimoireofgaia:deathword,arcane,0,2,1,1,0,0,0,0
grimoireofgaia:dryad,sacred,2,0,0,0,0,0,2,0
grimoireofgaia:dullahan,wicked,0,3,0,1,0,0,0,0
grimoireofgaia:dwarf,earthen,0,0,0,0,0,0,3,0
grimoireofgaia:ender_dragon_girl,eldritch,0,0,0,2,1,0,0,0
grimoireofgaia:ender_eye,eldritch,0,0,0,2,1,0,0,0
grimoireofgaia:ender_girl,sacred,2,0,0,1,0,0,0,0
grimoireofgaia:flesh_lich,wicked,0,3,0,0,0,0,2,0
grimoireofgaia:gelatinous_slime,aqueous,0,1,1,0,0,2,0,0
grimoireofgaia:goblin,earthen,0,0,0,0,0,0,2,0
grimoireofgaia:goblin_feral,earthen,0,1,0,0,0,0,1,1
grimoireofgaia:gravemite,wicked,0,1,0,0,0,0,0,0
grimoireofgaia:gryphon,aerial,0,0,0,0,3,0,0,0
grimoireofgaia:harpy,aerial,0,1,0,0,2,0,0,0
grimoireofgaia:horse,wicked,0,1,0,0,2,0,1,0
grimoireofgaia:hunter,earthen,0,0,0,0,0,0,3,0
grimoireofgaia:kobold,wicked,0,2,0,0,1,0,1,0
grimoireofgaia:mandragora,earthen,0,2,0,0,0,0,2,0
grimoireofgaia:matango,wicked,0,2,0,0,0,0,2,0
grimoireofgaia:mermaid,aqueous,0,0,1,0,0,3,0,0
grimoireofgaia:mimic,wicked,2,0,0,0,0,0,0,0
grimoireofgaia:minotaur,wicked,0,4,0,1,0,0,0,0
grimoireofgaia:minotaurus,wicked,0,2,0,1,0,0,0,0
grimoireofgaia:mummy,arcane,0,1,2,0,0,0,1,0
grimoireofgaia:naga,wicked,0,2,0,0,0,2,0,0
grimoireofgaia:nine_tails,infernal,0,1,0,0,0,0,0,2
grimoireofgaia:oni,wicked,0,2,0,0,0,0,0,1
grimoireofgaia:orc,wicked,0,3,0,0,0,0,0,0
grimoireofgaia:satyress,earthen,0,0,1,0,0,0,2,0
grimoireofgaia:shaman,wicked,0,2,0,0,0,0,1,0
grimoireofgaia:sharko,aqueous,0,2,0,0,0,2,0,0
grimoireofgaia:siren,aqueous,0,2,0,0,0,2,0,0
grimoireofgaia:slime_girl,sacred,2,0,0,0,0,1,0,0
grimoireofgaia:sludge_girl,wicked,0,2,0,0,0,1,0,0
grimoireofgaia:sphinx,wicked,0,4,1,0,0,0,0,0
grimoireofgaia:sporeling,earthen,0,1,0,0,0,0,2,0
grimoireofgaia:spriggan,earthen,0,2,0,0,0,0,2,0
grimoireofgaia:succubus,infernal,0,1,1,0,0,0,0,2
grimoireofgaia:toad,aqueous,0,1,0,0,0,2,0,0
grimoireofgaia:trader,sacred,2,0,0,0,0,0,0,0
grimoireofgaia:valkyrie,aerial,0,0,1,0,4,0,0,0
grimoireofgaia:werecat,earthen,0,1,0,0,0,0,2,0
grimoireofgaia:witch,arcane,0,2,2,0,0,0,0,0
grimoireofgaia:wither_cow,infernal,0,1,1,0,0,0,0,2
grimoireofgaia:wizard_harpy,aerial,0,1,0,0,2,0,0,0
grimoireofgaia:yuki_onna,aqueous,0,0,1,0,0,2,0,0
divinerpg:acid_hag,wicked,0,2,0,0,0,0,1,0
divinerpg:advanced_cori,wicked,0,2,0,0,2,0,0,0
divinerpg:aequorea,sacred,1,0,0,0,0,1,0,0
divinerpg:alicanto,wicked,0,1,0,0,2,0,0,0
divinerpg:ancient_entity,eldritch,0,6,2,6,0,0,1,0
divinerpg:angry_glinthop,wicked,0,1,0,0,0,0,0,0
divinerpg:apalachia_cadillion,wicked,0,1,0,0,0,0,1,0
divinerpg:apalachia_golem,wicked,0,2,0,0,0,0,0,0
divinerpg:apalachia_tomo,sacred,2,0,0,0,0,0,0,0
divinerpg:arid_warrior,wicked,0,2,0,0,0,0,1,0